date,momentum,volatility,sentiment
2020-08-19,-0.025789877051594065,0.4918199837018705,0.007783397750372536
2020-08-20,-0.16276305188182486,0.16439218746101047,-0.13196809646935567
2020-08-21,0.24832748369207286,-0.07612745151903023,-0.054132428879043085
2020-08-24,0.17250111397211115,-0.22376991739832147,-0.029067734489236354
2020-08-25,0.03224564598336807,0.2382401973042572,-0.09979738862177835
2020-08-26,0.14429905095704934,0.349481751477801,0.08605025999213649
2020-08-27,0.22033793550685485,-0.3330612859893296,-0.10973398782291033
2020-08-28,0.39778181841044813,-0.20386436748856046,0.01794586738157534
2020-08-31,-0.0021818744068482785,0.15622287701254806,0.04754165362296301
2020-09-01,0.18720684127483397,-0.1920146879141202,0.04331516977802256
2020-09-02,0.10707230589385444,0.10069440459480987,-0.05243133575684925
2020-09-03,0.046217226331677984,0.28648830230385264,-0.08934949289591505
2020-09-04,-0.17926248314747706,0.04880547070682808,-0.04447414327213979
2020-09-07,-0.11751135912958359,0.48343863947540927,0.06349162829463065
2020-09-08,0.10174216761073462,0.2155599149393594,0.12875916587401998
2020-09-09,-0.03718657125037827,0.4024659104254529,0.10522354219207612
2020-09-10,0.360156978560039,-0.005137752727325625,0.01688806354237114
2020-09-11,0.2080495416455539,-0.41485288173420937,-0.173143167028787
2020-09-14,0.09700634336696605,-0.04866268577009717,-0.04679409882086999
2020-09-15,0.06492944219532377,-0.15937331677059766,0.013491863377493078
2020-09-16,0.0018130659964087008,0.32947761396581743,0.08931697286585871
2020-09-17,-0.11057804274732254,-0.10466448784327546,-0.05666219647046526
2020-09-18,0.09673401978485266,-0.16561226346848673,0.14545760592682783
2020-09-21,-0.08600116461499469,0.02865866831023939,0.09888510500711767
2020-09-22,0.03935197104025571,0.018670672956097062,-0.11554443730655543
2020-09-23,0.10392375804525886,-0.15896031755566864,-0.13032932810973008
2020-09-24,0.002999861518606481,0.27540217300950026,-0.01525601634478847
2020-09-25,0.24329835069172406,-0.11814314777426872,0.10389989385297704
2020-09-28,0.33587569425447833,0.11238853633696617,0.01478441532937446
2020-09-29,0.054174743665872487,-0.35308349983061305,-0.0442896332924957
2020-09-30,0.18180334845319934,0.01714753016755673,-0.057848356432257886
2020-10-09,0.24175099261554245,-0.372009637184671,-0.03144214764477038
2020-10-12,0.16874228597095287,-0.35513482852846007,0.03466094998868811
2020-10-13,0.23155408717032425,-0.04174396331203125,0.070588707866332
2020-10-14,0.21530294434385808,0.195711162694305,0.06926166591386386
2020-10-15,-0.06781559530875479,0.2678238005943178,0.049983197565337534
2020-10-16,-0.10202480291572992,0.31879074948611275,-0.0705620924415117
2020-10-19,-0.03787358991362477,0.18658316783443954,0.11555992825522644
2020-10-20,0.36762397455719653,-0.3447242406865027,-0.06888129845878815
2020-10-21,0.035784851368095914,0.43778618218261595,0.10245330711584685
2020-10-22,0.010523569318767127,0.12776522034550453,-0.02947817884805659
2020-10-23,-0.10116472922509617,0.4423325294483095,0.08296757358918534
2020-10-26,0.1436002132350223,-0.2376891978960131,0.004014814242995404
2020-10-27,0.20425800956488555,-0.3078708605448247,-0.10861275943984833
2020-10-28,0.5065243954222469,-0.29228601655271996,-0.0023518442560507904
2020-10-29,0.29994022995631564,-0.03434619375815062,-0.029095106810388474
2020-10-30,0.07682410047282774,0.13129991458000378,-0.13440598031197223
2020-11-02,0.5283757471138952,-0.15352331133372638,-0.013031677631553594
2020-11-03,-0.24087646718460393,-0.08467310355613723,-0.04513170645099112
2020-11-04,0.435913668786028,0.025941873483109456,-0.014850712812508892
2020-11-05,0.12367869714674165,-0.22396005286484447,-0.03526062291070684
2020-11-06,-0.005963819334388831,0.23457893274995084,0.0457415705068461
2020-11-09,-0.0204581752262043,-0.29113023515347186,-0.1227758844653178
2020-11-10,0.22874908997376422,0.23761503695981362,-0.005319680355789183
2020-11-11,0.033167082851484786,0.548189350750073,0.13023857928606608
2020-11-12,0.33750774647586024,-0.29856256005989057,-0.006348407762572506
2020-11-13,0.03666049558390001,-0.17765044026665475,-0.12271308180180182
2020-11-16,0.19845755134204757,0.21911218618466968,0.052952301289545485
2020-11-17,-0.08386848792716889,0.27432692086374527,0.06348596394789432
2020-11-18,0.07924142965695945,0.224152961360616,0.007565554215152358
2020-11-19,-0.022002326340219872,-0.11763911587422388,-0.04349724901313929
2020-11-20,0.41497364752850346,-0.13604901606086012,0.09608380307847285
2020-11-23,0.29300958514256986,0.024963409242443092,0.1549011323420415
2020-11-24,0.016384019214840173,-0.0029437724339525444,-0.005179334850949179
2020-11-25,-0.17367449961415043,0.25127432107108133,0.05369367915306919
2020-11-26,-0.0381642899673239,0.27295384043641374,0.10434330640010853
2020-11-27,0.04186300958663988,0.15871027179501573,0.021386404829286013
2020-11-30,0.03451681910291818,-0.16784865772352936,-0.014208054751561615
2020-12-01,0.11803445355649561,-0.05647393144026272,0.005168233647717755
2020-12-02,-0.11447841935216076,-0.04961989824445021,-0.1897634301717963
2020-12-03,-0.17208327965711503,0.08812571282496189,0.0030239984149419688
2020-12-04,0.2383551643276036,-0.32354335554507446,-0.06478492186275392
2020-12-07,0.15210323192517805,-0.38015545650403254,-0.13283529630903534
2020-12-08,0.1445870441223097,-0.20476064121389867,-0.016431164902793303
2020-12-09,-0.0023573403757793905,0.3086941722043429,-0.05280884936531585
2020-12-10,0.21314352994010338,-0.1514661059592974,-0.18641905782507695
2020-12-11,0.17284437751792942,0.08733951332751301,-0.05453476099765493
2020-12-14,0.3322692669347313,-0.3026796996719727,-0.09699137020939196
2020-12-15,0.27352052712676717,-0.1858467224408007,0.14369975735847723
2020-12-16,0.16857436062501968,0.18385911849455686,0.032775701991882615
2020-12-17,0.021386672236404416,0.014940188886923979,-0.000802648588029983
2020-12-18,0.3027944178313667,-0.05883740202086926,0.1119105689958527
2020-12-21,0.3698537726388392,-0.4820593189688841,-0.04410467626196099
2020-12-22,0.04514678351058212,0.29593365869607624,-0.016196276331906238
2020-12-23,0.4163069840102734,-0.4212100683042049,0.018863968183831493
2020-12-24,0.2718869063291364,0.09537159370442642,0.04193314983290139
2020-12-25,0.4119544105230244,-0.08310365881626246,0.1327222290808474
2020-12-28,0.31161354406696373,0.009429537630209294,0.02572643805861204
2020-12-29,-0.4670185758929588,0.2093890781840449,-0.06449973205530837
2020-12-30,0.4980573755038642,-0.34907011896773105,-0.03901382303926174
2020-12-31,0.15168345624408155,-0.22863088717338687,-0.02576788105798243
2021-01-04,0.4282766076858022,-0.3938188078517156,-0.09170882906309034
2021-01-05,0.24505479572285674,-0.2619652723077531,-0.11036944124606121
2021-01-06,0.2701843530020162,0.15998024709470668,0.06096740710227872
2021-01-07,0.7062054838151904,-0.31614275493578886,0.01588989438626685
2021-01-08,-0.18502515484399668,0.11990832113809058,0.004851220885178784
2021-01-11,0.02091032132872122,0.05359469862717906,-0.07255968734695276
2021-01-12,0.3544944609323075,-0.21966387295278147,-0.004632496453190637
2021-01-13,-0.0750760551129353,0.17417275397055804,0.016084773295074566
2021-01-14,-0.39203270075276636,0.35626648885195206,-0.11213107638130877
2021-01-15,0.1269603994193992,0.03372678073704123,0.09090487020739323
2021-01-18,0.25260382101263396,-0.29390388512881604,-0.07921338637317768
2021-01-19,-0.2739219210578779,0.37565926164042446,0.0960089020351392
2021-01-20,0.5276259280946418,-0.4985784900503394,-0.17776497492813356
2021-01-21,0.3950432217023865,-0.32377136441329873,0.01396357177118379
2021-01-22,0.5473524603905568,-0.2602501277303211,-0.05867021928129006
2021-01-25,0.3916618195438275,-0.11563361306930357,-0.07666517233888745
2021-01-26,-0.1623067706817079,0.3274914568375538,0.041415504306892365
2021-01-27,0.1850800376587545,0.031439528360725465,0.10513363254331465
2021-01-28,-0.3796010036992876,0.44932810406913704,0.028057445620358234
2021-01-29,0.22638298767650653,0.1528598000693959,-0.09326998461101889
2021-02-01,0.21133852745496648,-0.029095693997995397,-0.052635323648342204
2021-02-02,0.48988699155534965,-0.3891045647999895,0.0044697520702199674
2021-02-03,0.41844276937082625,0.02880450398385435,-0.023987377257146125
2021-02-04,0.23811265204633753,0.07746870629216762,-0.08759215852996811
2021-02-05,0.1104011803281819,0.35341531336158405,0.0117346000155047
2021-02-08,0.38471070450049527,-0.335193708016123,-0.06568419308093484
2021-02-09,0.17394735759129507,-0.4980622660334645,-0.09378260384916905
2021-02-10,0.13044412695891777,-0.16226127835695667,-0.005932362531514789
2021-02-18,-0.1276651364200623,0.0405539933859538,-0.04220768462575518
2021-02-19,-0.4417016697442918,0.3440048114185072,0.19425786040445853
2021-02-22,-0.14505955665336598,0.3150126536853468,0.03734785097125717
2021-02-23,0.12622635952074376,0.11808199939326836,-0.045777813426321604
2021-02-24,-0.5156093586663639,0.357337418258372,0.13947456685175338
2021-02-25,0.13988036603189596,0.30115798627839285,0.003235478109263814
2021-02-26,-0.17125911732094287,0.28459665090018815,-0.0027743472146220093
2021-03-01,0.2878784476551495,-0.49461362034307754,0.0015553606959190162
2021-03-02,-0.021230409270709967,0.11283521637696807,0.08107573189942048
2021-03-03,0.16321676249316164,0.10546341663447645,0.008627960180559915
2021-03-04,-0.16954301683331477,0.5759299808303409,0.09410284270384017
2021-03-05,-0.2510612191236189,0.09656713615709131,-0.029922854861219605
2021-03-08,-0.05818036891163961,0.5769250672356391,0.09940152453837779
2021-03-09,0.19272106510706175,0.3164784500397838,0.16276979773034086
2021-03-10,0.35691644628966124,-0.3578647796795568,0.001197179648647207
2021-03-11,0.40687722101427487,-0.38722518551995777,-0.00458574193320966
2021-03-12,0.43716321447944695,0.10652032644301719,0.16242905874425873
2021-03-15,0.2699615123666782,0.5005420768087843,-0.015680930714435576
2021-03-16,-0.024190460686722377,0.1634926731559066,0.150164855565029
2021-03-17,-0.07405413211146844,-0.4224637863583641,-0.06800536928177246
2021-03-18,0.27197587687886854,-0.31057281523304164,0.03935045994964192
2021-03-19,-0.16350697112695992,0.3119099312318083,0.013293249185739224
2021-03-22,0.1810340201518696,0.099162934314458,0.03403806698310422
2021-03-23,-0.38120363880327596,0.33691838185519174,-0.03226367099921196
2021-03-24,-0.14889209724479738,0.40328340056492373,0.005009320121099052
2021-03-25,-0.011728910082710221,-0.2440044583322539,0.020228793780653828
2021-03-26,0.2735052087761396,-0.5310102207447162,-0.026058352211204484
2021-03-29,0.2625393257424163,0.12070950598846228,-0.07620904604833045
2021-03-30,0.21511807860968415,-0.2963630854912166,-0.032749902290528196
2021-03-31,0.12253075427972625,0.30527078297280347,-0.12141996851208288
2021-04-01,0.11427337954092207,-0.4692956190586584,-0.06769249554034087
2021-04-02,-0.12175700480361862,-0.3032429773961863,-0.13313676334905575
2021-04-06,0.1494785919742786,-0.16741224300475385,0.03716620481861453
2021-04-07,0.16568720036279616,0.10363729982709598,-0.16540296183415626
2021-04-08,0.2078919220075193,-0.16480222436882583,-0.05561005566188436
2021-04-09,0.07395972102111413,0.2818722436196068,-0.07936105242799787
2021-04-12,0.08592917748378946,0.5169207862226745,-0.07961947000208368
2021-04-13,0.06661260223784654,-0.21485025496956772,0.09090532247043741
2021-04-14,0.11329349175238586,-0.4087613604993971,-0.03699130140031558
2021-04-15,0.25059281828901575,-0.20379472126034176,-0.12443827287595169
2021-04-16,-0.1266951301223779,0.3221937334522779,0.10501328297530593
2021-04-19,0.02801787001541718,-0.45454147295960773,0.05532218365308896
2021-04-20,0.3023463025263712,-0.1599017569773001,-0.044592542927287974
2021-04-21,0.1674859413863018,-0.06789369183009702,-0.003570291511663273
2021-04-22,-0.011422331700309504,-0.12168022784399286,-0.1493168141305803
2021-04-23,0.3033999796675796,-0.3513018164870794,-0.02551604872024104
2021-04-26,0.24907322254160624,-0.10706303656310327,-0.05700143005534123
2021-04-27,0.2838979780605976,-0.07753632914837076,-0.1244711325983334
2021-04-28,0.3558732093241584,-0.29712683316697175,0.04270955533219601
2021-04-29,0.04227757964202916,0.22619707067345096,0.059006455549401725
2021-04-30,0.3619354410834869,-0.09454130151764772,-0.051524561694506386
2021-05-06,0.22701972472269313,0.04706516270792809,0.022770573546745443
2021-05-07,0.3559707976575677,0.23335429916027123,0.14828981992638404
2021-05-10,0.37935842080804866,-0.09695124538614842,0.07677697685802079
2021-05-11,-0.23588979437761026,0.1648478813315935,-0.01136208270716912
2021-05-12,0.2163076028334701,-0.19491151776006957,-0.12087060647511508
2021-05-13,-0.12509221856471878,0.29472405530123247,-0.15962160223556054
2021-05-14,-0.19143322000699303,-0.06720884256438031,0.0713073460736901
2021-05-17,0.23110913661135618,-0.4371556222957794,0.024247366613494328
2021-05-18,0.20697569053146453,-0.06745581823684978,-0.01357280073047033
2021-05-19,-0.017903135107984927,-0.14842155918516226,0.14300656937529588
2021-05-20,-0.12985837738725606,0.2209708861693507,0.04396525120695367
2021-05-21,0.37143723963135816,-0.03028195194688557,-0.019765727382224204
2021-05-24,-0.10563007077164889,0.043037678361537546,0.04094685755834444
2021-05-25,-0.02031831506077697,-0.17982214164854954,-0.00433119629163894
2021-05-26,-0.005737556508512522,0.1814936912705485,0.10631511713482134
2021-05-27,-0.12906225369345814,-0.19609569273624972,-0.1522243523968258
2021-05-28,0.2876549503903146,-0.001291551052887304,0.07667492976992715
2021-05-31,0.2604354031771866,-0.34256056263554646,-0.16806539307159613
2021-06-01,0.00880205262045519,-0.11838129458042361,-0.15830260093080034
2021-06-02,0.042804161880239985,0.28237530963517626,0.21705346916688084
2021-06-03,0.08026403841648792,0.28265222918406535,0.014612223869921774
2021-06-04,0.15928685731542808,-0.01634725262619483,0.021163346308047625
2021-06-07,0.08848771435882005,-0.073323697911169,-0.23276024026800385
2021-06-08,-0.07382643657940982,0.1988011854972034,0.050553936365382815
2021-06-09,0.25865714757215047,-0.24009668875996917,0.018552754848487077
2021-06-10,0.29906001693950085,-0.24939066914034969,-0.13579864080303236
2021-06-11,0.2280149652187652,0.012112022635291313,-0.05462792191391232
2021-06-15,0.27730538706493324,-0.0190544029936497,-0.14563975959247852
2021-06-16,-0.21039705256153504,0.5553959476908955,0.04921464626059866
2021-06-17,0.42122000351178684,-0.36557499702785173,-0.21196460812392712
2021-06-18,0.3247519864034445,-0.2592031401102947,0.03847155029536981
2021-06-21,0.204975606408738,-0.10716373411986782,-0.050003108403677984
2021-06-22,0.1120663243411794,0.013953708786979354,0.007318070233728349
2021-06-23,0.173252146694285,-0.21607637822318834,0.016682504933258412
2021-06-24,0.011670477868571135,0.18659747200687005,0.10993866671024163
2021-06-25,0.10820456054162571,-0.25390043301346593,0.006440468084969637
2021-06-28,0.22095836358105245,-0.2007204965383908,-0.16386653586864805
2021-06-29,0.10119688109533866,0.04436675095787899,-0.06813561260066717
2021-06-30,0.20329487922253373,-0.22249735374191262,-0.10742651482922749
2021-07-01,0.006606012044200792,0.3201172897373367,0.04109076373077847
2021-07-02,0.20128960316311004,0.17759367099754825,0.03434373251746044
2021-07-05,0.3743667353853721,-0.3014755036834085,-0.03556118847461978
2021-07-06,-0.08344917647892723,0.21053875682722373,0.10724035878158499
2021-07-07,0.3289648768945928,-0.37533391212588046,-0.04587904202658338
2021-07-08,0.231089845045316,-0.15220077779784436,-0.10728013833793885
2021-07-09,0.11319128016255253,-0.06406170433453984,0.13109878964390728
2021-07-12,0.12747623929997276,-0.3497204391583256,0.06920732015644013
2021-07-13,0.021184144877140994,0.1317765189821876,-0.0068097182639898215
2021-07-14,0.0709232959384488,0.07410051221785162,-0.0671831386513161
2021-07-15,0.2705900993511779,-0.1978877314043029,0.063145512658196
2021-07-16,0.13369382124654788,0.1518942556849603,0.13417503259516472
2021-07-19,0.19267534311795748,-0.011737188042478176,0.015036760972154338
2021-07-20,0.1421405137473071,-0.14050901892045106,-0.02716201374825973
2021-07-21,0.45741932059769697,-0.4606614392568461,-0.042949807159245526
2021-07-22,0.16103456091709364,-0.09762762958153733,-0.047344474190109564
2021-07-23,0.25555290808142317,0.03676049999000228,0.005437178591895545
2021-07-26,0.4267260663548296,0.06439576479168492,-0.06765288784586035
2021-07-27,0.08770410971352327,0.25016017918324557,-0.08854819076596704
2021-07-28,-0.038252100444754356,0.12522415153169517,0.059298387276003894
2021-07-29,0.5077694766782871,-0.6242075391800166,-0.10210861600391358
2021-07-30,0.40452450336427254,-0.059862903802399364,-0.02523652390113811
2021-08-02,-0.11960758851890253,-0.1283869844042575,0.1218056257650134
2021-08-03,-0.33129212440693434,0.25627486652529735,-0.0253523492018914
2021-08-04,0.648425359638149,-0.43105297202089254,-0.051122587008852076
2021-08-05,0.06166694040714057,0.21236911193781496,0.025457483105295324
2021-08-06,0.19366296526780255,0.001649996537735617,0.11146198644810128
2021-08-09,-0.37479717503194915,0.2243674095653096,-0.034870294895639226
2021-08-10,-0.22950744683613686,0.10131774659077884,0.051672788392279734
2021-08-11,0.22494420280277014,0.09753302323365966,0.02824397286069298
2021-08-12,0.288919386083583,-0.03359159663834221,-0.024334043002722787
2021-08-13,-0.13660612710373166,0.2511162560508293,0.03933371176052955
2021-08-16,-0.28164508317018555,0.2710355414133178,-0.08515976874891873
2021-08-17,0.014106308556788748,0.4294148190908973,0.1301458128779891
2021-08-18,0.20660586530796177,0.2080642137708812,0.11782327836758964
2021-08-19,0.29884560256257703,-0.3050653416548402,0.01521018189993844
2021-08-20,0.4750515046053157,0.06399615332177833,0.08998765670543338
2021-08-23,0.3172769969106704,-0.3912885531459196,-0.11510931311100031
2021-08-24,0.05985435645039365,-0.1704672326606362,-0.02904175041797324
2021-08-25,0.10760220407542431,-0.003308051241510124,0.008453587002152527
2021-08-26,0.2197898426644759,0.31759075165831013,-0.003178846386859337
2021-08-27,0.39636908475294486,-0.20220776512542435,0.016262613900957425
2021-08-30,0.35390766912257177,-0.09428692623219698,0.01179517705256232
2021-08-31,0.23861001125642498,0.25049278918834594,0.06574498791012227
2021-09-01,-0.2988611672867629,0.425555231948589,0.09583670868204992
2021-09-02,0.5357486448652538,0.07677494478143976,0.03838533717998494
2021-09-03,-0.3433360130626743,0.2952426327686476,-0.029741582036605572
2021-09-06,-0.01912626396205988,-0.23915542324266661,-0.04608902746174451
2021-09-07,0.3721374384876331,-0.08946037496292165,0.12273579198523779
2021-09-08,0.07048492705897574,0.249867609441919,0.01983142988191638
2021-09-09,0.3391263271652153,0.07919521078466085,0.045107539116228564
2021-09-10,-0.024342790280163923,-0.14059574090255136,0.0201872375602439
2021-09-13,0.3287662874758951,0.11893586821147567,0.09134385805819852
2021-09-14,-0.08866219339510635,-0.18367771374877254,0.020061836438956315
2021-09-15,0.31793575306419003,2.3577121126804673e-05,0.06225923368974545
2021-09-16,-0.3066437815187653,0.3541639404653293,0.05419246068771181
2021-09-17,-0.07827895853685402,-0.02345182170492903,-0.0425172663647419
2021-09-22,0.5054483864128709,-0.10248051488456704,-0.079563434671385
2021-09-23,-0.01971216915600787,0.07161670905822272,-0.03606986204632936
2021-09-24,-0.27294225326712585,0.05588862942646594,-0.034330038763553644
2021-09-27,-0.3861799800426476,0.2580126840005986,0.08029201564936159
2021-09-28,0.15862644669337533,0.17755876536747053,-0.07057734164819716
2021-09-29,-0.2635474382984569,0.35414761040081894,0.06599208045892223
2021-09-30,0.2633815657293151,-0.4578649130311619,-0.03928640600089382
2021-10-08,-0.3855673002639272,0.44896545121615145,0.15019187197862705
2021-10-11,-0.10909702867718009,0.1785715363378548,0.16170606120929662
2021-10-12,-0.1186983666244142,0.23845375704264607,0.09767273129431064
2021-10-13,0.13762363702929178,-0.2825642178484411,-0.0417070855182233
2021-10-14,0.24914293641781673,-0.13656434537858303,-0.042137041314897476
2021-10-15,0.411938714523501,-0.26429588041112323,-0.048323565082093047
2021-10-18,0.5576007193209832,-0.27451303617756145,0.11700455754401162
2021-10-19,-0.01283274660889331,0.010119858567782565,0.08162743235713446
2021-10-20,0.30560823337277637,-0.21609053533494824,-0.021496553692138688
2021-10-21,0.030744668902145975,0.16246033017450906,0.05871899182318175
2021-10-22,-0.17823788813447372,0.1796047416421266,0.08218216292562615
2021-10-25,0.5497107575537992,-0.4359971969123899,-0.04379814815163752
2021-10-26,0.0029928771215065766,0.055383598330748546,0.024115029607283872
2021-10-27,0.4242087171354085,-0.09072257413759109,0.062247954045371645
2021-10-28,0.06994551924572213,0.24206625782204214,0.0662015447764081
2021-10-29,0.08324509156817232,-0.04512083537419556,-0.05035989409727699
2021-11-01,0.016911186566054733,0.2006661901171056,-0.044634996774024355
2021-11-02,0.190749652631721,0.06751119446044039,-0.013368544054700178
2021-11-03,-0.15424427421331355,-0.04841027926576394,-0.023134106780355698
2021-11-04,0.17850422253779974,-0.040637925468639126,0.011635617580940205
2021-11-05,-0.023687419123715962,0.34134300566476455,0.06447681282885882
2021-11-08,0.25521272401330575,-0.17993767523863954,0.10284866955563131
2021-11-09,0.21771639423610203,-0.060313522931781646,-0.07984370886730584
2021-11-10,-0.14091593169873004,0.3324909790508903,-0.09901980387005217
2021-11-11,-0.09616759741754177,0.18038832704953542,0.09805226850659532
2021-11-12,0.29441618776801,-0.01665344621438514,0.13700922390204354
2021-11-15,-0.3230275397195175,0.2680469631099417,-0.020394323603410747
2021-11-16,-0.13385212833748514,0.20989813158767856,0.0006883902042224338
2021-11-17,0.2960235848939668,-0.3994838785042786,-0.0232946522221066
2021-11-18,0.2084686245456346,-0.19927306480202192,-0.0015202806587882854
2021-11-19,0.010612498415718236,-0.0031482749370710184,0.10595600926468873
2021-11-22,0.42052284003221424,-0.2663424875019005,-0.10173680517611565
2021-11-23,-0.09683989037099396,0.07246002485442773,-0.008388054179689625
2021-11-24,-0.0959563467767199,0.0302519197453203,-0.08745961875160282
2021-11-25,0.08842069066086915,0.02110216932562215,-0.01394971681202099
2021-11-26,0.07398292079942126,-0.06980830647199211,0.09703528767272408
2021-11-29,0.36315353639318515,-0.15982824033399123,-0.14135794548327868
2021-11-30,0.11341869983344269,0.09591470313576518,0.03510786251972337
2021-12-01,-0.10340437196872651,0.12744915351314154,0.1257325836437728
2021-12-02,0.08083562964253771,0.132835755332988,0.046948111621433475
2021-12-03,0.22201785865607657,-0.1338783553870633,-0.07246140365595616
2021-12-06,-0.13087739182983973,0.1769655202263861,0.017118224134462845
2021-12-07,-0.22004064562326486,0.25246956213557015,0.04242221551014143
2021-12-08,0.3329639287020202,-0.3246928946076005,-0.06249141791227106
2021-12-09,-0.1826396818329608,0.2573026684089888,-0.018221436908631705
2021-12-10,0.11963277944365829,-0.09299771252317003,-0.010821990550757572
2021-12-13,0.2529302003249202,-0.1735836831109635,0.0034400567826890376
2021-12-14,0.1764616164230874,0.10242902381526188,-0.04437013524707976
2021-12-15,0.14552113423566929,0.12560862671013046,0.03311861607602984
2021-12-16,0.02123108418244873,-0.06451054469564965,-0.0024597179838789294
2021-12-17,-0.09288647760238683,0.32147634944266906,0.10287887731022438
2021-12-20,-0.05105987103438809,0.3506624396714143,-0.1306865137619946
2021-12-21,0.09380239340868421,-0.04292150742523555,0.147806334764424
2021-12-22,0.2172026055437661,-0.18406833981165424,0.07716311296542618
2021-12-23,0.406587791065131,-0.13213035738170684,-0.026211964422426504
2021-12-24,0.06584105402519658,0.2418311348989015,-0.034737147113736086
2021-12-27,-0.021310715555041215,0.20122220810318303,0.09237131333978932
2021-12-28,-0.0513153831224044,-0.05837019436985176,-0.05330309987625718
2021-12-29,-0.022134166088663868,0.17650675191968615,0.1619245058705419
2021-12-30,0.2806968832256304,-0.08486111203154505,-0.007439484766118896
2021-12-31,0.22746123027371715,-0.12790133017971353,0.07357953051624898
2022-01-04,0.04263026247838139,0.3455029015342391,0.08033988035661417
2022-01-05,-0.12534467502934707,0.5445993614040541,0.13850425700671212
2022-01-06,0.16285586804132432,-0.059033255848268795,-0.07878149258328895
2022-01-07,-0.07257380703281575,0.4755996123575928,0.017984648484697704
2022-01-10,0.09595336597287778,0.09974496184105962,0.03987802727836196
2022-01-11,0.1491722441284031,0.36394006266670614,0.04616399351382235
2022-01-12,-0.12750101650859566,-0.3588324919426305,-0.09243982115041335
2022-01-13,0.05601470988569988,0.5050728238522426,-0.0010213934191449392
2022-01-14,0.05558291330315343,-0.280595014894697,-0.06675083083794967
2022-01-17,0.26611702907663387,-0.26114486660822156,0.023297174335397755
2022-01-18,0.19921191226527546,0.00391984922616108,-0.10605999146736328
2022-01-19,0.23930212169579432,0.38381828064524187,-0.00997230855810586
2022-01-20,0.24277201013351576,0.3848135466106327,0.08493609389031624
2022-01-21,0.004393232732468987,0.21610706039522798,0.012944332782139759
2022-01-24,0.10812342997233167,-0.4373116395845086,-0.08220602818154372
2022-01-25,0.11026865394275612,0.252028634990667,-0.00609301190955469
2022-01-26,0.16936541814374748,-0.13674891225710575,-0.08182196991689589
2022-01-27,0.3625985094036015,0.25146670064928806,-0.042310696818530995
2022-01-28,0.10645018141450983,0.24689952494591186,0.12958514780851146
2022-02-07,0.3296938383962599,-0.009856473991479533,-0.03730842301231916
2022-02-08,0.3721527671584437,0.3627395969418438,0.15559882567638478
2022-02-09,-0.0472786880189279,-0.23376342449782392,0.052325582989919385
2022-02-10,0.4282008483845103,0.21651134343146647,0.024880848497031784
2022-02-11,0.4045907588824006,0.4220741817762789,0.021011890007097956
2022-02-14,-0.22369480528104668,-0.12811482522005568,0.004370216229921202
2022-02-15,-0.4632217715655499,-0.4834405166582143,-0.08471122291447471
2022-02-16,0.14073578302343015,0.09540033619728923,-0.007670026456371719
2022-02-17,-0.057354346907184196,-0.2934222724968058,-0.01754063716871756
2022-02-18,0.3657783968583749,0.1744850621516289,0.058326670077862415
2022-02-21,-0.030830948787408736,0.009418529293316373,0.15167211353596852
2022-02-22,0.2096625140666261,-0.08881207703348565,-0.07079641045474316
2022-02-23,-0.5044827698103144,-0.38815072853417343,-0.03790867003358717
2022-02-24,0.307170558450508,-0.013184874315184144,-0.033308205649250085
2022-02-25,-0.2117935812510407,-0.2603164703055417,-0.056433402301109166
2022-02-28,0.28885414707574125,-0.301090124047707,-0.1589850048537706
2022-03-01,0.04053689601630703,0.15688026880980283,0.027329341778941727
2022-03-02,0.40935342872260727,0.2412980073299887,0.10601959559103451
2022-03-03,0.5439447843394497,0.36285503040607303,0.04683702000433749
2022-03-04,0.23011795776218333,0.058906387044583876,-0.05706327976748158
2022-03-07,0.5233274440487808,0.18664595413333915,-0.07814994221019224
2022-03-08,0.10929851259324928,0.061455333902388415,-0.18261829488072295
2022-03-09,0.3219059680496612,-0.16310308714224656,-0.07024658509027645
2022-03-10,-0.022309924601999487,-0.23815114974417576,0.11148935292712855
2022-03-11,0.010892756239098049,0.19457387753879707,0.08702548924141097
2022-03-14,0.15756951323661728,0.40195540945566255,0.13033030759414713
2022-03-15,0.15898301486269706,0.05901170124059406,-0.026431384529229007
2022-03-16,-0.011201379967232526,-0.21797866283014872,0.10840169022830302
2022-03-17,-0.1280632509431661,-0.24743953268268565,-0.054734905968236075
2022-03-18,0.24950886426885985,0.15229524672716502,0.062383866793869244
2022-03-21,0.13115754874992652,-0.19695375015942815,-0.06587553965984212
2022-03-22,0.23281795675780703,0.266288314320359,0.13429391181389733
2022-03-23,-0.11628397363543547,0.008568333486824934,-0.0561370021937896
2022-03-24,0.33079560629725796,0.08222950757754034,0.02579025339241522
2022-03-25,0.20567557629500752,0.4018481364403666,0.16878474659546755
2022-03-28,0.33299138855346694,0.2105656849101099,0.013592371287017017
2022-03-29,0.505903786917217,0.003960176919099371,0.09255768955433463
2022-03-30,-0.31251834900221337,-0.19816326319396985,-0.04494798746890094
2022-03-31,0.41256601276135413,0.31500656324736587,0.048249382413556065
2022-04-01,0.1958830146857082,0.09543399193908804,0.15405494411874904
2022-04-06,0.3931295421353466,0.40837236015908485,0.06687050788343565
2022-04-07,0.24848287425884252,0.028629346661305705,-0.06548159223683415
2022-04-08,0.40015539537807676,0.11219171791772833,0.017700436250171977
2022-04-11,0.6657197082444171,0.3259501102600282,0.04179553330802135
