date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2020-01-16,5.86,6.99,5.86,6.77,1414718454.0,9170651670.0,2604210267.0,0.5432427910783596
2020-01-17,6.85,6.86,6.5,6.65,738117308.0,4922740966.0,2604210267.0,0.2834323008987661
2020-01-20,6.73,7.32,6.72,7.32,665544828.0,4738736655.0,2604210267.0,0.2555649351489174
2020-01-21,7.5,7.96,7.11,7.68,910793651.0,6930005012.0,2604210267.0,0.3497389064705657
2020-01-22,7.3,7.55,7.24,7.32,501749429.0,3701760519.0,2604210267.0,0.19266855497732358
2020-01-23,7.17,7.17,6.73,7.05,483174530.0,3343897833.0,2604210267.0,0.18553591317977858
2020-02-03,6.35,6.35,6.35,6.35,137197800.0,871206030.0,2604210267.0,0.052683073152172626
2020-02-04,6.0,6.95,6.0,6.81,466617029.0,3051684358.0,2604210267.0,0.17917793924433523
2020-02-05,6.67,7.38,6.63,7.3,483519350.0,3420448639.0,2604210267.0,0.18566832184292284
2020-02-06,7.28,7.43,7.11,7.36,375677535.0,2733272087.0,2604210267.0,0.14425775820044412
2020-02-07,7.28,7.96,7.22,7.73,492226105.0,3758813225.0,2604210267.0,0.1890116597869937
2020-02-10,7.58,8.22,7.53,7.78,472068840.0,3713667615.0,2604210267.0,0.1812713996185163
2020-02-11,7.79,7.88,7.54,7.57,324546431.0,2482518106.0,2604210267.0,0.12462374298749357
2020-02-12,7.51,7.73,7.4,7.63,290865128.0,2199620337.0,2604210267.0,0.11169033917336905
2020-02-13,7.64,7.72,7.4,7.46,246961688.0,1856357098.0,2604210267.0,0.0948317004695996
2020-02-14,7.4,7.45,7.21,7.3,256396113.0,1878864938.0,2604210267.0,0.09845445901546321
2020-02-17,7.23,7.36,7.22,7.3,292830876.0,2134888685.0,2604210267.0,0.11244517376752973
2020-02-18,7.31,7.8,7.22,7.71,537211857.0,4048192393.0,2604210267.0,0.20628589934055427
2020-02-19,7.62,7.67,7.4,7.45,364079161.0,2731448418.0,2604210267.0,0.13980405715065863
2020-02-20,7.45,7.6,7.4,7.6,294145623.0,2208165158.0,2604210267.0,0.11295002816299088
2020-02-21,7.6,7.75,7.51,7.53,303005617.0,2301576467.0,2604210267.0,0.11635220889788467
2020-02-24,7.42,7.42,7.28,7.3,365754808.0,2677318365.0,2604210267.0,0.14044749482588534
2020-02-25,7.11,7.2,7.01,7.19,271953726.0,1936534414.0,2604210267.0,0.10442848238720963
2020-02-26,7.09,7.35,7.05,7.14,246882924.0,1776498755.0,2604210267.0,0.09480145559997517
2020-02-27,7.09,7.18,7.06,7.09,162205265.0,1152492256.0,2604210267.0,0.06228577893860212
2020-02-28,6.95,7.0,6.8,6.87,232032271.0,1598818838.0,2604210267.0,0.08909890032316657
2020-03-02,6.86,7.1,6.86,7.07,168503758.0,1183893736.0,2604210267.0,0.06470435975744504
2020-03-03,7.13,7.17,7.0,7.02,187288966.0,1323821179.0,2604210267.0,0.07191775885890861
2020-03-04,6.97,6.97,6.88,6.96,132375609.0,916848293.0,2604210267.0,0.050831382810150025
