date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2004-07-14,6.16,6.45,6.08,6.4,38319198.0,241423434.0,80000000.0,0.478989975
2004-07-15,6.33,6.43,6.21,6.32,14845172.0,93737424.0,80000000.0,0.18556465
2004-07-16,6.32,6.79,6.23,6.58,20734948.0,135107879.0,80000000.0,0.25918685
2004-07-19,6.58,6.68,6.5,6.58,10676605.0,70419374.0,80000000.0,0.1334575625
2004-07-20,6.55,6.56,6.39,6.43,7590340.0,48948152.0,80000000.0,0.09487925
2004-07-21,6.45,6.6,6.42,6.46,6654477.0,43216886.0,80000000.0,0.0831809625
2004-07-22,6.46,6.52,6.25,6.26,6445188.0,40969283.0,80000000.0,0.08056485
2004-07-23,6.23,6.3,6.12,6.29,3949049.0,24515143.0,80000000.0,0.0493631125
2004-07-26,6.19,6.24,6.09,6.13,2322371.0,14272516.0,80000000.0,0.0290296375
2004-07-27,6.11,6.19,5.91,5.95,3533837.0,21307176.0,80000000.0,0.0441729625
2004-07-28,5.96,6.15,5.91,6.14,3475025.0,21005666.0,80000000.0,0.0434378125
2004-07-29,6.13,6.2,6.06,6.18,2448880.0,15037470.0,80000000.0,0.030611
2004-07-30,6.18,6.21,5.99,6.01,2351562.0,14292310.0,80000000.0,0.029394525
2004-08-02,6.0,6.09,5.97,6.04,1366934.0,8237470.0,80000000.0,0.017086675
2004-08-03,6.0,6.08,6.0,6.03,975581.0,5886720.0,80000000.0,0.0121947625
2004-08-04,6.01,6.36,6.0,6.23,5393375.0,33666811.0,80000000.0,0.0674171875
2004-08-05,6.2,6.28,6.07,6.1,2388695.0,14741256.0,80000000.0,0.0298586875
2004-08-06,6.08,6.2,6.02,6.09,1745173.0,10609235.0,80000000.0,0.0218146625
2004-08-09,6.09,6.18,6.03,6.1,1060425.0,6453491.0,80000000.0,0.0132553125
2004-08-10,6.1,6.15,6.06,6.09,667241.0,4066727.0,80000000.0,0.0083405125
2004-08-11,6.08,6.14,5.99,6.01,1341923.0,8112587.0,80000000.0,0.0167740375
2004-08-12,5.97,5.97,5.75,5.83,2566935.0,14961667.0,80000000.0,0.0320866875
2004-08-13,5.8,5.92,5.78,5.81,1045797.0,6111985.0,80000000.0,0.0130724625
2004-08-16,5.78,5.81,5.56,5.62,1969907.0,11111064.0,80000000.0,0.0246238375
2004-08-17,5.6,5.73,5.56,5.65,1020957.0,5765028.0,80000000.0,0.0127619625
2004-08-18,5.65,5.7,5.55,5.57,1155986.0,6485043.0,80000000.0,0.014449825
2004-08-19,5.57,5.57,5.26,5.34,1881783.0,10164949.0,80000000.0,0.0235222875
2004-08-20,5.3,5.5,5.26,5.41,1424060.0,7637899.0,80000000.0,0.01780075
2004-08-23,5.4,5.45,5.3,5.39,945469.0,5082474.0,80000000.0,0.0118183625
2004-08-24,5.35,5.65,5.35,5.54,2316901.0,12823592.0,80000000.0,0.0289612625
2004-08-25,5.5,5.53,5.4,5.43,839735.0,4581620.0,80000000.0,0.0104966875
2004-08-26,5.48,5.48,5.37,5.41,594612.0,3217998.0,80000000.0,0.00743265
