date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2019-10-29,8.83,10.6,8.83,9.35,418493845.0,4059400321.0,1100269468.0,0.3803557739002897
2019-10-30,8.8,8.8,8.42,8.42,273352206.0,2320616294.0,1100269468.0,0.24844114460149683
2019-10-31,7.85,8.47,7.66,8.1,286873194.0,2286077392.0,1100269468.0,0.26072994147648204
2019-11-01,7.87,8.07,7.8,7.88,169178856.0,1336825882.0,1100269468.0,0.1537612929562815
2019-11-04,7.81,7.92,7.66,7.69,163286018.0,1266693767.0,1100269468.0,0.1484054795202224
2019-11-05,7.69,7.78,7.51,7.68,155242120.0,1184345773.0,1100269468.0,0.14109463591877114
2019-11-06,7.63,7.63,7.45,7.47,123989409.0,934589619.0,1100269468.0,0.11269003876421299
2019-11-07,7.46,7.6,7.46,7.5,84315250.0,634838541.0,1100269468.0,0.07663145479558105
2019-11-08,7.56,7.56,7.43,7.44,76684802.0,573972846.0,1100269468.0,0.06969638277738704
2019-11-11,7.4,7.4,7.18,7.19,96130522.0,700986893.0,1100269468.0,0.08736998053280526
2019-11-12,7.18,7.22,7.02,7.1,78603149.0,557485894.0,1100269468.0,0.07143990748273676
2019-11-13,7.07,7.08,6.93,6.93,79494890.0,556249904.0,1100269468.0,0.07225038257627994
2019-11-14,6.9,7.27,6.83,7.14,132649980.0,933603542.0,1100269468.0,0.12056135688389383
2019-11-15,7.05,7.14,6.93,6.95,75373286.0,529075401.0,1100269468.0,0.06850438750882434
2019-11-18,6.92,7.02,6.88,6.94,52198773.0,363056995.0,1100269468.0,0.04744180813713173
2019-11-19,6.94,7.06,6.92,7.03,60798673.0,425813619.0,1100269468.0,0.05525798431043985
2019-11-20,7.02,7.04,6.93,6.95,53353413.0,371981297.0,1100269468.0,0.04849122378809843
2019-11-21,6.92,6.96,6.9,6.92,38309325.0,265244733.0,1100269468.0,0.03481812966203294
2019-11-22,6.93,6.97,6.87,6.89,44143188.0,305350578.0,1100269468.0,0.04012034259229304
2019-11-25,6.9,7.02,6.88,6.98,58494718.0,406964233.0,1100269468.0,0.0531639927320059
2019-11-26,6.94,7.02,6.93,6.94,58493478.0,407453677.0,1100269468.0,0.05316286573536002
2019-11-27,6.91,6.91,6.76,6.77,78532533.0,535419253.0,1100269468.0,0.07137572684149043
