date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-01-26,8.5,11.95,8.5,10.55,881979199.0,8997736843.0,1321621837.0,0.6673461154380124
2022-01-27,10.5,11.33,10.05,10.17,399821557.0,4237713866.0,1321621837.0,0.3025234191859074
2022-01-28,10.03,10.84,9.07,10.51,267374360.0,2658018417.0,1321621837.0,0.2023077649858777
2022-02-07,10.84,10.93,10.01,10.65,211856687.0,2215525600.0,1321621837.0,0.1603005345923321
2022-02-08,10.31,10.69,9.72,10.32,192848950.0,1959155897.0,1321621837.0,0.14591840464573075
2022-02-09,10.26,11.22,9.97,11.06,207079379.0,2209131119.0,1321621837.0,0.15668580315686778
2022-02-10,10.93,10.96,9.95,9.96,198970736.0,2047415597.0,1321621837.0,0.15055043010764055
2022-02-11,9.69,10.18,9.32,9.41,164957482.0,1609038508.0,1321621837.0,0.12481443434261294
2022-02-14,9.3,9.59,9.18,9.42,69529202.0,653466682.0,1321621837.0,0.05260899907482385
2022-02-15,9.47,10.18,9.4,9.99,139622903.0,1381768453.0,1321621837.0,0.10564512411276086
2022-02-16,10.08,10.55,10.02,10.42,116988370.0,1213990747.0,1321621837.0,0.08851879314097623
2022-02-17,10.38,10.95,10.31,10.52,97291718.0,1038279970.0,1321621837.0,0.07361539835089756
2022-02-18,10.43,10.91,10.38,10.52,67050403.0,710673962.0,1321621837.0,0.05073342549499657
2022-02-21,10.66,11.42,10.53,11.38,112630623.0,1234762446.0,1321621837.0,0.08522152089713088
2022-02-22,11.19,12.18,10.96,11.65,109691844.0,1268587903.0,1321621837.0,0.08299790524723298
2022-02-23,11.65,11.7,11.32,11.43,73302305.0,843546935.0,1321621837.0,0.055463902720003254
2022-02-24,11.43,12.2,11.21,11.64,131256600.0,1538918934.0,1321621837.0,0.09931479363109222
2022-02-25,11.99,12.28,11.36,11.59,74772010.0,881079605.0,1321621837.0,0.05657594926679469
2022-02-28,11.79,12.82,11.4,12.5,115958790.0,1410271942.0,1321621837.0,0.08773976545606972
2022-03-01,12.86,13.79,12.31,12.73,138961086.0,1786202376.0,1321621837.0,0.10514436286512417
2022-03-02,12.89,13.05,12.18,12.86,111988095.0,1414248258.0,1321621837.0,0.08473535459599099
2022-03-03,12.75,12.93,12.3,12.3,59774569.0,749968415.0,1321621837.0,0.04522819412221924
2022-03-04,12.2,12.81,12.1,12.33,68218186.0,849801403.0,1321621837.0,0.0516170239399578
2022-03-07,12.33,12.76,11.87,12.42,78230668.0,969558286.0,1321621837.0,0.05919292933111547
2022-03-08,12.47,13.2,12.14,12.52,109333049.0,1389929403.0,1321621837.0,0.08272642441212932
2022-03-09,12.8,13.05,11.7,12.2,164835965.0,2039662003.0,1321621837.0,0.12472248897927372
2022-03-10,12.5,13.38,12.43,12.9,160692520.0,2069115543.0,1321621837.0,0.12158736750654946
2022-03-11,12.43,12.74,11.93,12.4,133792666.0,1648403826.0,1321621837.0,0.10123369806275379
2022-03-14,12.13,12.75,11.99,12.31,86391849.0,1070539877.0,1321621837.0,0.06536805505280101
2022-03-15,12.0,12.95,11.91,12.57,109592858.0,1375831025.0,1321621837.0,0.08292300787702557
2022-03-16,12.65,12.85,11.44,12.32,153967732.0,1881102877.0,1321621837.0,0.11649908293698993
2022-03-17,12.5,12.65,11.58,11.84,137667183.0,1647851776.0,1321621837.0,0.10416533621485553
2022-03-18,11.7,11.95,11.3,11.83,72377588.0,846787966.0,1321621837.0,0.05476421921439544
2022-03-21,11.96,12.86,11.83,12.39,102176212.0,1270384010.0,1321621837.0,0.07731123165453568
2022-03-22,12.25,12.68,12.0,12.27,86545066.0,1065363546.0,1321621837.0,0.06548398609730297
2022-03-23,12.4,12.62,12.25,12.57,70376891.0,877519663.0,1321621837.0,0.05325039964514448
2022-03-24,12.6,12.6,11.83,12.19,64553345.0,787539767.0,1321621837.0,0.04884403631414876
2022-03-25,12.22,12.39,11.51,11.56,59997073.0,715836748.0,1321621837.0,0.04539655090459889
2022-03-28,11.54,11.73,11.27,11.56,46842752.0,539240270.0,1321621837.0,0.035443385307804956
2022-03-29,11.69,11.77,10.96,11.41,60904794.0,693043010.0,1321621837.0,0.04608337445320223
2022-03-30,11.5,12.27,11.46,12.2,82946892.0,986866200.0,1321621837.0,0.06276144179660675
2022-03-31,12.08,12.32,11.63,12.26,69257862.0,829395452.0,1321621837.0,0.0524036907238239
2022-04-01,12.05,12.35,11.91,12.18,38537524.0,469215540.0,1321621837.0,0.029159266986294508
2022-04-06,12.0,12.02,11.24,11.38,68096090.0,788704666.0,1321621837.0,0.05152464047853047
2022-04-07,11.34,11.34,10.68,10.92,73596924.0,806684978.0,1321621837.0,0.05568682503541291
2022-04-08,10.88,11.22,10.61,10.94,46036966.0,505435497.0,1321621837.0,0.03483369047873866
2022-04-11,10.9,10.94,10.28,10.82,52136142.0,553146329.0,1321621837.0,0.03944860817247529
2022-04-12,10.91,11.09,10.4,10.88,43603992.0,467270306.0,1321621837.0,0.03299279020614427
2022-04-13,10.77,11.06,10.6,10.75,31712832.0,344369073.0,1321621837.0,0.023995390445413774
2022-04-14,10.85,10.95,10.41,10.6,39286136.0,416412006.0,1321621837.0,0.029725701331613213
2022-04-15,10.53,10.55,10.11,10.35,36180253.0,373390538.0,1321621837.0,0.02737564709291346
2022-04-18,10.21,11.37,10.18,11.26,88735033.0,970333144.0,1321621837.0,0.06714101607266346
2022-04-19,11.45,11.98,11.37,11.48,53565041.0,621918040.0,1321621837.0,0.04052977901877691
2022-04-20,11.43,11.74,11.26,11.36,53212257.0,611728513.0,1321621837.0,0.040262846383341044
2022-04-21,11.25,11.6,10.88,10.97,37975206.0,424679439.0,1321621837.0,0.028733791268311194
2022-04-22,11.08,11.25,10.65,10.69,32549176.0,354297294.0,1321621837.0,0.02462820686580408
2022-04-25,10.53,11.03,10.29,10.32,49986234.0,531241316.0,1321621837.0,0.03782188868297278
2022-04-26,10.45,11.0,10.45,10.61,49428718.0,530798822.0,1321621837.0,0.037400046379530275
2022-04-27,10.55,12.25,10.51,12.25,70248623.0,809915540.0,1321621837.0,0.05315334616402831
