date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2006-10-26,3.67,3.94,3.62,3.79,323617530.0,1233435985.0,2421710550.0,0.13363179592210142
2006-10-27,3.74,3.74,3.52,3.58,127034520.0,456735902.0,2421710550.0,0.0524565249963502
2006-10-30,3.54,3.63,3.52,3.62,61241692.0,220007397.0,2421710550.0,0.025288609326164103
2006-10-31,3.64,3.78,3.58,3.76,83335616.0,308149154.0,2421710550.0,0.03441188130431195
2006-11-01,3.77,4.14,3.77,4.14,235843642.0,948369074.0,2421710550.0,0.09738721334801964
2006-11-02,4.3,4.55,4.19,4.39,391478302.0,1721693802.0,2421710550.0,0.1616536303234092
2006-11-03,4.34,4.44,4.21,4.33,165203838.0,712574309.0,2421710550.0,0.06821782974848088
2006-11-06,4.28,4.44,4.24,4.43,114817058.0,499011065.0,2421710550.0,0.04741155296201687
2006-11-07,4.43,4.46,4.29,4.37,98172727.0,427652973.0,2421710550.0,0.040538588313124374
2006-11-08,4.35,4.36,4.22,4.24,84429198.0,361185711.0,2421710550.0,0.03486345550255789
2006-11-09,4.21,4.31,4.18,4.28,59931088.0,255216332.0,2421710550.0,0.024747419959003772
2006-11-10,4.28,4.34,4.13,4.19,99386985.0,420914099.0,2421710550.0,0.04103999340466184
2006-11-13,4.17,4.2,3.9,3.94,89732230.0,361993797.0,2421710550.0,0.03705324321273655
2006-11-14,3.92,4.2,3.9,4.15,92815189.0,379624905.0,2421710550.0,0.038326293371435324
2006-11-15,4.15,4.22,4.1,4.2,59417418.0,247792892.0,2421710550.0,0.024535309556296892
2006-11-16,4.2,4.27,4.13,4.16,73066810.0,305851266.0,2421710550.0,0.030171570256404094
2006-11-17,4.13,4.23,4.11,4.19,51621791.0,215220743.0,2421710550.0,0.021316251440536525
2006-11-20,4.21,4.39,4.19,4.35,116182822.0,497151982.0,2421710550.0,0.04797551961773466
2006-11-21,4.36,4.54,4.27,4.53,151935284.0,671381615.0,2421710550.0,0.0627388289653361
2006-11-22,4.53,4.95,4.47,4.85,231470363.0,1113416954.0,2421710550.0,0.09558134971993247
2006-11-23,4.83,4.9,4.72,4.82,123441961.0,592749291.0,2421710550.0,0.050973045065191624
2006-11-24,4.8,4.9,4.7,4.83,94242915.0,454058734.0,2421710550.0,0.03891584607417265
2006-11-27,4.81,4.86,4.74,4.84,73568659.0,351803349.0,2421710550.0,0.03037879939863168
2006-11-28,4.85,4.86,4.74,4.75,62802831.0,299632927.0,2421710550.0,0.025933252427710652
2006-11-29,4.72,4.82,4.6,4.77,75213516.0,354392780.0,2421710550.0,0.03105801227979124
2006-11-30,4.78,5.19,4.74,5.09,178781782.0,893076946.0,2421710550.0,0.07382458733559219
2006-12-01,5.08,5.3,5.05,5.19,148923385.0,773949343.0,2421710550.0,0.06149512170230253
2006-12-04,5.19,5.71,5.15,5.71,164623625.0,908462006.0,2421710550.0,0.06797824166063116
2006-12-05,5.87,6.28,5.87,6.28,261084922.0,1617400789.0,2421710550.0,0.10781012701951519
2006-12-06,6.4,6.91,6.29,6.91,326216804.0,2169129332.0,2421710550.0,0.1347051174220635
2006-12-07,7.02,7.6,6.55,6.66,285422958.0,2096003227.0,2421710550.0,0.11786006300381356
