date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2006-10-27,3.4,3.44,3.26,3.28,2582539562.0,8725310440.0,6830780000.0,0.37807388936548975
2006-10-30,3.27,3.32,3.25,3.29,351921002.0,1153127879.0,6830780000.0,0.051519885283964645
2006-10-31,3.28,3.33,3.28,3.3,230126187.0,761050767.0,6830780000.0,0.0336895913790226
2006-11-01,3.3,3.31,3.28,3.3,132892401.0,437264838.0,6830780000.0,0.019454937942665406
2006-11-02,3.3,3.3,3.25,3.28,175155427.0,573399417.0,6830780000.0,0.025642082895364803
2006-11-03,3.27,3.37,3.27,3.36,400016130.0,1331710304.0,6830780000.0,0.058560827606803326
2006-11-06,3.33,3.38,3.32,3.38,209993801.0,706248019.0,6830780000.0,0.03074228726441197
2006-11-07,3.38,3.43,3.37,3.4,296792452.0,1010942170.0,6830780000.0,0.043449276949338145
2006-11-08,3.4,3.4,3.35,3.36,151822699.0,512250494.0,6830780000.0,0.022226260983372322
2006-11-09,3.36,3.4,3.35,3.4,177948204.0,601893735.0,6830780000.0,0.026050934739517303
2006-11-10,3.4,3.52,3.4,3.46,759690218.0,2640424952.0,6830780000.0,0.11121573495267012
2006-11-13,3.45,3.59,3.44,3.52,463375150.0,1636941479.0,6830780000.0,0.06783634519044678
2006-11-14,3.58,3.62,3.53,3.6,431911750.0,1548647107.0,6830780000.0,0.06323022407397105
2006-11-15,3.61,3.65,3.6,3.65,344605663.0,1249336119.0,6830780000.0,0.05044894770436173
2006-11-16,3.7,3.93,3.67,3.8,687712580.0,2604463502.0,6830780000.0,0.10067848474112766
2006-11-17,3.79,3.85,3.74,3.8,314841698.0,1197434893.0,6830780000.0,0.04609161735555822
2006-11-20,3.8,3.92,3.8,3.92,318049415.0,1233700067.0,6830780000.0,0.046561214824661315
2006-11-21,3.91,3.96,3.86,3.93,233060114.0,912571812.0,6830780000.0,0.03411910704194836
2006-11-22,3.91,3.95,3.81,3.9,283457074.0,1097899219.0,6830780000.0,0.041497028743423155
2006-11-23,3.92,4.01,3.92,3.97,302943550.0,1202109376.0,6830780000.0,0.04434977411071649
2006-11-24,3.92,3.94,3.86,3.92,189227337.0,737365901.0,6830780000.0,0.02770215656191533
2006-11-27,3.89,3.9,3.76,3.81,300467637.0,1145692124.0,6830780000.0,0.04398730994117802
2006-11-28,3.78,3.81,3.71,3.75,242436322.0,908464791.0,6830780000.0,0.03549174794093793
2006-11-29,3.67,3.8,3.65,3.79,244311148.0,912399759.0,6830780000.0,0.03576621527848942
2006-11-30,3.8,3.83,3.77,3.81,231829092.0,878972599.0,6830780000.0,0.03393889014138941
2006-12-01,3.83,3.83,3.74,3.76,274203442.0,1031906089.0,6830780000.0,0.04014233250082714
2006-12-04,3.76,3.97,3.72,3.91,410693928.0,1587058253.0,6830780000.0,0.06012401629096531
2006-12-05,3.91,3.98,3.86,3.88,266225582.0,1044606237.0,6830780000.0,0.03897440438720029
2006-12-06,3.88,3.91,3.76,3.84,263484725.0,1008236043.0,6830780000.0,0.03857315343196531
2006-12-07,3.84,3.95,3.81,3.85,336873997.0,1315713903.0,6830780000.0,0.049317061448326545
2006-12-08,3.83,3.97,3.81,3.87,386868807.0,1511314644.0,6830780000.0,0.05663610993180867
2006-12-11,3.86,4.09,3.85,4.08,458576445.0,1823478544.0,6830780000.0,0.06713383317864138
2006-12-12,4.1,4.33,4.08,4.31,543092050.0,2294872535.0,6830780000.0,0.07950659368329825
2006-12-13,4.33,4.39,4.21,4.29,299058098.0,1284249186.0,6830780000.0,0.043780958836326156
2006-12-14,4.29,4.3,4.2,4.27,184842589.0,785511153.0,6830780000.0,0.027060246267629758
2006-12-15,4.29,4.34,4.26,4.32,173307488.0,746397041.0,6830780000.0,0.025371551711517573
2006-12-18,4.32,4.57,4.29,4.56,280665330.0,1244248740.0,6830780000.0,0.04108832812650971
2006-12-19,4.58,4.82,4.57,4.73,334221447.0,1572281193.0,6830780000.0,0.04892873829928646
2006-12-20,4.69,4.75,4.61,4.69,207182738.0,970275189.0,6830780000.0,0.030330758419975463
2006-12-21,4.69,4.78,4.63,4.65,195124148.0,918152016.0,6830780000.0,0.02856542708153388
2006-12-22,4.63,4.78,4.6,4.74,193603438.0,909864988.0,6830780000.0,0.02834280096855703
2006-12-25,4.8,5.21,4.8,5.21,441375154.0,2256254726.0,6830780000.0,0.06461563013301555
2006-12-26,5.21,5.69,5.17,5.51,579603067.0,3128020235.0,6830780000.0,0.08485166657394909
2006-12-27,5.47,5.7,5.27,5.68,402659574.0,2212671749.0,6830780000.0,0.05894781767235953
2006-12-28,5.67,6.04,5.6,5.85,516210384.0,3014590539.0,6830780000.0,0.07557122085618334
2006-12-29,5.9,6.36,5.82,6.2,674291702.0,4066299688.0,6830780000.0,0.09871371966305459
2007-01-04,6.3,6.79,5.88,6.05,967834954.0,6194157171.0,6830780000.0,0.1416873261911524
2007-01-05,5.87,5.87,5.45,5.45,808749594.0,4495265602.0,6830780000.0,0.11839783948538819
2007-01-08,5.36,5.55,5.28,5.54,644985062.0,3498360831.0,6830780000.0,0.09442333994068028
2007-01-09,5.54,5.79,5.42,5.78,644456371.0,3586835363.0,6830780000.0,0.09434594160549747
2007-01-10,5.99,5.99,5.6,5.69,782410090.0,4509619117.0,6830780000.0,0.11454183709620278
2007-01-11,5.66,5.66,5.43,5.51,554847840.0,3064577904.0,6830780000.0,0.08122759626279868
2007-01-12,5.44,5.53,5.28,5.33,424071763.0,2291842093.0,6830780000.0,0.06208248003888282
2007-01-15,5.32,5.58,5.29,5.57,400715166.0,2178581110.0,6830780000.0,0.058663163796813834
2007-01-16,5.61,5.67,5.37,5.52,429182673.0,2361786718.0,6830780000.0,0.06283069766556675
2007-01-17,5.53,5.65,5.41,5.44,427397760.0,2349392909.0,6830780000.0,0.0625693932464521
2007-01-18,5.4,5.46,5.11,5.25,477883239.0,2506958356.0,6830780000.0,0.06996027379010888
2007-01-19,5.25,5.33,5.2,5.31,309055619.0,1628590366.0,6830780000.0,0.04524455757614797
2007-01-22,5.34,5.5,5.34,5.48,379154999.0,2061637253.0,6830780000.0,0.05550683801849862
2007-01-23,5.54,5.65,5.36,5.63,501221801.0,2765682162.0,6830780000.0,0.07337694977733143
2007-01-24,5.65,5.67,5.51,5.53,354176544.0,1973832513.0,6830780000.0,0.05185008798409552
2007-01-25,5.45,5.45,5.25,5.28,334956123.0,1787675204.0,6830780000.0,0.049036292048638665
2007-01-26,5.15,5.37,4.9,5.26,418654653.0,2148738253.0,6830780000.0,0.061289435906294744
2007-01-29,5.18,5.38,5.11,5.32,670128658.0,3530236211.0,9180780000.0,0.07299256250558231
2007-01-30,5.35,5.39,5.15,5.17,423492130.0,2222308739.0,9180780000.0,0.04612812092218744
2007-01-31,5.17,5.28,4.99,5.01,507815113.0,2609019237.0,9180780000.0,0.05531285065103401
2007-02-01,4.98,5.07,4.92,5.0,249356089.0,1243631524.0,9180780000.0,0.02716066488903993
2007-02-02,5.03,5.06,4.8,4.82,360404402.0,1762491166.0,9180780000.0,0.039256403268567594
2007-02-05,4.8,4.85,4.68,4.69,240420240.0,1140243105.0,9180780000.0,0.026187343559044004
2007-02-06,4.71,4.9,4.56,4.89,493833988.0,2331107702.0,9180780000.0,0.05378998167911659
2007-02-07,4.91,4.96,4.84,4.89,469095591.0,2298275594.0,9180780000.0,0.051095396142811396
2007-02-08,4.9,4.91,4.79,4.84,231885906.0,1119563161.0,9180780000.0,0.025257756530490873
2007-02-09,4.83,4.84,4.74,4.79,192423912.0,919395223.0,9180780000.0,0.020959429590949787
2007-02-12,4.79,4.93,4.78,4.93,210599752.0,1026997621.0,9180780000.0,0.02293920037295306
2007-02-13,4.94,4.98,4.88,4.91,239474109.0,1180270547.0,9180780000.0,0.026084287936319138
2007-02-14,4.9,5.08,4.86,5.04,299094780.0,1490040929.0,9180780000.0,0.032578362622783685
2007-02-15,5.07,5.19,5.07,5.17,337329183.0,1730560271.0,9180780000.0,0.036742976413768766
2007-02-16,5.21,5.23,5.11,5.14,285213515.0,1473264480.0,9180780000.0,0.031066370722313354
