date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2009-10-15,16.11,17.51,15.53,17.08,153586480.0,2501742848.0,176000000.0,0.8726504545454545
2009-10-16,16.66,16.79,15.37,15.41,97013272.0,1550183296.0,176000000.0,0.5512117727272727
2009-10-19,15.81,16.12,15.4,15.84,61362480.0,968517888.0,176000000.0,0.34865045454545457
2009-10-20,15.65,17.42,15.62,17.42,54707568.0,906679936.0,176000000.0,0.31083845454545456
2009-10-21,17.56,17.7,16.95,17.06,60027724.0,1035860864.0,176000000.0,0.34106661363636365
2009-10-22,16.89,17.45,16.65,17.26,40086512.0,686574016.0,176000000.0,0.22776427272727273
2009-10-23,17.26,17.49,17.0,17.13,29526948.0,508294816.0,176000000.0,0.16776675
2009-10-26,16.9,17.04,16.1,16.48,34001888.0,559038720.0,176000000.0,0.19319254545454545
2009-10-27,16.25,16.36,15.9,16.08,19475298.0,313212960.0,176000000.0,0.11065510227272728
2009-10-28,15.98,16.44,15.96,16.34,18534588.0,301266624.0,176000000.0,0.10531015909090909
2009-10-29,16.19,16.44,15.7,15.79,19046712.0,306902400.0,176000000.0,0.10821995454545455
2009-10-30,15.98,16.2,15.6,15.74,16257920.0,259099824.0,176000000.0,0.09237454545454546
2009-11-02,15.41,15.75,14.95,15.69,22777154.0,349635616.0,176000000.0,0.12941564772727274
2009-11-03,15.61,16.25,15.48,16.01,20281500.0,323568736.0,176000000.0,0.11523579545454546
2009-11-04,15.9,16.17,15.8,16.1,18631500.0,298071040.0,176000000.0,0.10586079545454545
2009-11-05,16.1,17.5,15.92,17.12,30960622.0,514285824.0,176000000.0,0.175912625
2009-11-06,17.08,17.65,16.9,17.21,47263312.0,816844864.0,176000000.0,0.26854154545454545
2009-11-09,18.93,18.93,18.58,18.93,44506236.0,841959040.0,176000000.0,0.2528763409090909
2009-11-10,18.96,19.2,18.65,18.99,38681404.0,730718144.0,176000000.0,0.21978070454545454
2009-11-11,18.35,18.6,18.08,18.28,25661476.0,468637120.0,176000000.0,0.1458038409090909
2009-11-12,18.37,18.58,17.81,18.01,19736562.0,359207328.0,176000000.0,0.11213955681818182
2009-11-13,17.95,19.2,17.8,19.04,26856738.0,498002976.0,176000000.0,0.15259510227272727
2009-11-16,19.15,19.81,18.91,19.28,21190288.0,409529728.0,176000000.0,0.12039936363636364
2009-11-17,19.18,20.5,19.0,19.97,21942372.0,435256096.0,176000000.0,0.12467256818181818
2009-11-18,19.83,20.29,19.76,20.2,16399913.0,328774720.0,176000000.0,0.09318132386363637
2009-11-19,20.14,21.18,20.01,21.06,15897610.0,329154624.0,176000000.0,0.09032732954545454
2009-11-20,20.9,21.18,20.51,20.59,13494622.0,280896064.0,176000000.0,0.07667398863636364
2009-11-23,20.4,21.1,20.06,21.0,10710210.0,221640528.0,176000000.0,0.06085346590909091
2009-11-24,21.38,21.88,19.6,19.86,22133312.0,453344384.0,176000000.0,0.12575745454545453
2009-11-25,19.65,21.1,19.65,20.92,19949476.0,410009184.0,176000000.0,0.11334929545454546
2009-11-26,21.48,21.88,19.15,19.35,32708958.0,672414272.0,176000000.0,0.18584635227272728
2009-11-27,19.1,19.19,18.47,18.51,15897055.0,298690464.0,176000000.0,0.09032417613636363
2009-11-30,19.0,19.87,18.92,19.83,12981892.0,252404016.0,176000000.0,0.07376075
2009-12-01,19.79,21.11,19.61,20.94,16938156.0,345536512.0,176000000.0,0.09623952272727272
2009-12-02,20.86,21.38,20.5,20.79,12683027.0,265437840.0,176000000.0,0.0720626534090909
2009-12-03,20.7,21.5,20.51,21.4,11938882.0,250949440.0,176000000.0,0.06783455681818182
2009-12-04,21.51,21.8,20.35,20.79,14586304.0,306284160.0,176000000.0,0.08287672727272727
2009-12-07,20.84,21.15,20.4,20.86,10419046.0,216300688.0,176000000.0,0.059199125
2009-12-08,20.7,20.79,20.15,20.26,10205680.0,208345712.0,176000000.0,0.05798681818181818
2009-12-09,20.0,20.22,19.75,19.92,5708700.0,114155840.0,176000000.0,0.03243579545454545
2009-12-10,20.03,20.3,19.59,19.86,7716912.0,152969456.0,176000000.0,0.04384609090909091
2009-12-11,19.96,20.35,19.73,19.88,5783469.0,115653488.0,176000000.0,0.032860619318181815
2009-12-14,19.88,20.16,19.26,19.93,7543717.0,148414848.0,176000000.0,0.04286202840909091
2009-12-15,19.71,20.55,19.71,20.01,7733999.0,155935328.0,176000000.0,0.043943176136363636
2009-12-16,19.89,20.13,19.51,19.7,6338009.0,125374912.0,176000000.0,0.03601141477272727
2009-12-17,19.56,19.66,18.5,18.62,9383431.0,177770432.0,176000000.0,0.053314948863636365
2009-12-18,18.43,18.85,18.15,18.42,5204991.0,96355480.0,176000000.0,0.0295738125
2009-12-21,18.7,18.87,18.49,18.63,5436170.0,101559384.0,176000000.0,0.030887329545454544
2009-12-22,18.63,18.75,17.82,17.98,5099018.0,93067824.0,176000000.0,0.028971693181818182
2009-12-23,18.08,18.62,18.0,18.56,5641273.0,103700208.0,176000000.0,0.0320526875
