date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
1998-04-08,8.28,8.7,7.78,8.26,50466600.0,415955597.0,72000000.0,0.700925
1998-04-09,8.17,9.09,8.03,8.82,23015900.0,198523571.0,72000000.0,0.31966527777777776
1998-04-10,8.8,9.1,8.58,8.86,14018600.0,123406760.0,72000000.0,0.19470277777777778
1998-04-13,9.03,9.1,8.7,8.99,11385400.0,101393344.0,72000000.0,0.15813055555555555
1998-04-14,8.98,8.99,8.6,8.65,5297600.0,46260446.0,72000000.0,0.07357777777777778
1998-04-15,8.61,8.78,8.49,8.59,5146000.0,44343956.0,72000000.0,0.07147222222222223
1998-04-16,8.54,8.88,8.35,8.46,5843200.0,49791661.0,72000000.0,0.08115555555555555
1998-04-17,8.4,8.45,8.16,8.19,3200900.0,26427900.0,72000000.0,0.044456944444444445
1998-04-20,8.1,8.24,8.0,8.02,2826800.0,22867501.0,72000000.0,0.03926111111111111
1998-04-21,8.02,8.28,8.02,8.21,2001300.0,16304609.0,72000000.0,0.027795833333333332
1998-04-22,8.21,8.3,8.08,8.24,2324700.0,18994547.0,72000000.0,0.0322875
1998-04-23,8.2,8.25,8.08,8.1,2568700.0,20894966.0,72000000.0,0.03567638888888889
1998-04-24,8.05,8.58,8.05,8.26,4067700.0,34095837.0,72000000.0,0.056495833333333335
1998-04-27,8.15,8.25,8.09,8.12,1987600.0,16175765.0,72000000.0,0.027605555555555557
1998-04-28,8.1,8.38,8.1,8.31,1443700.0,11898671.0,72000000.0,0.02005138888888889
1998-04-29,8.31,8.38,8.08,8.2,1437700.0,11764023.0,72000000.0,0.019968055555555555
1998-04-30,8.2,8.27,8.08,8.2,2300900.0,18699668.0,72000000.0,0.03195694444444445
1998-05-04,8.26,8.3,8.11,8.28,2174300.0,17830405.0,72000000.0,0.03019861111111111
1998-05-05,8.3,8.55,8.28,8.5,4239200.0,35864279.0,72000000.0,0.05887777777777778
1998-05-06,8.5,8.5,8.2,8.26,1639200.0,13632993.0,72000000.0,0.022766666666666668
1998-05-07,8.25,8.25,8.09,8.12,2646400.0,21593721.0,72000000.0,0.036755555555555555
1998-05-08,8.08,8.21,8.03,8.2,1854800.0,15063724.0,72000000.0,0.02576111111111111
1998-05-11,8.11,8.2,8.04,8.13,3303800.0,26711916.0,72000000.0,0.045886111111111114
1998-05-12,8.1,8.19,8.05,8.14,1600200.0,12968557.0,72000000.0,0.022225
1998-05-13,8.1,8.2,8.05,8.1,1917300.0,15538622.0,72000000.0,0.026629166666666666
1998-05-14,8.14,8.39,8.06,8.3,2550400.0,21023709.0,72000000.0,0.03542222222222222
1998-05-15,8.3,8.35,8.1,8.16,1366400.0,11195578.0,72000000.0,0.018977777777777777
1998-05-18,8.15,8.28,8.06,8.11,1139500.0,9248050.0,72000000.0,0.01582638888888889
1998-05-19,8.08,8.12,8.0,8.07,1232300.0,9916880.0,72000000.0,0.017115277777777778
1998-05-20,8.15,8.15,7.88,7.9,1683400.0,13361232.0,72000000.0,0.023380555555555557
1998-05-21,7.88,8.1,7.8,8.0,1373300.0,10850953.0,72000000.0,0.01907361111111111
1998-05-22,8.0,8.19,7.9,8.09,2038600.0,16413649.0,72000000.0,0.02831388888888889
1998-05-25,8.1,8.11,7.86,7.99,1574000.0,12517219.0,72000000.0,0.021861111111111112
1998-05-26,8.0,8.02,7.89,7.93,1441100.0,11411314.0,72000000.0,0.020015277777777778
1998-05-27,8.0,8.35,7.9,8.21,3294600.0,26975468.0,72000000.0,0.04575833333333333
1998-05-28,8.21,8.26,8.04,8.08,933600.0,7561533.0,72000000.0,0.012966666666666666
1998-05-29,8.07,8.12,8.0,8.03,1412300.0,11358972.0,72000000.0,0.019615277777777777
1998-06-01,8.03,8.1,7.88,8.05,1638100.0,13114643.0,72000000.0,0.02275138888888889
1998-06-02,8.06,8.1,7.9,7.94,1187700.0,9434103.0,72000000.0,0.016495833333333335
1998-06-03,7.95,8.1,7.91,8.05,1290200.0,10303664.0,72000000.0,0.017919444444444446
1998-06-04,8.1,8.1,7.94,8.01,1080500.0,8632314.0,72000000.0,0.015006944444444444
1998-06-05,8.01,8.09,7.88,7.93,1291200.0,10285992.0,72000000.0,0.017933333333333332
1998-06-08,7.93,8.08,7.9,7.91,1104700.0,8806341.0,72000000.0,0.015343055555555556
1998-06-09,7.91,7.94,7.5,7.59,1455300.0,11218015.0,72000000.0,0.0202125
1998-06-10,7.6,7.73,7.48,7.53,1090700.0,8232107.0,72000000.0,0.015148611111111111
1998-06-11,7.53,7.77,7.49,7.6,783200.0,5966291.0,72000000.0,0.010877777777777778
1998-06-12,7.8,7.85,7.6,7.71,884400.0,6823642.0,72000000.0,0.012283333333333334
1998-06-15,7.72,7.73,7.46,7.49,962900.0,7247396.0,72000000.0,0.01337361111111111
1998-06-16,7.45,7.5,7.15,7.31,903400.0,6573743.0,72000000.0,0.012547222222222222
1998-06-17,7.28,7.37,7.22,7.24,551500.0,4019395.0,72000000.0,0.007659722222222222
1998-06-18,7.28,7.68,7.25,7.61,1480000.0,11138152.0,72000000.0,0.020555555555555556
1998-06-19,7.65,7.65,7.45,7.58,677500.0,5113451.0,72000000.0,0.009409722222222222
1998-06-22,7.58,7.58,7.3,7.36,1140300.0,8470976.0,72000000.0,0.0158375
1998-06-23,7.42,7.53,7.31,7.39,646700.0,4805451.0,72000000.0,0.008981944444444445
1998-06-24,7.48,7.74,7.39,7.68,1596400.0,12146838.0,72000000.0,0.02217222222222222
1998-06-25,7.38,7.68,7.38,7.46,635200.0,4770376.0,72000000.0,0.008822222222222223
1998-06-26,7.4,7.6,7.39,7.47,525500.0,3937379.0,72000000.0,0.007298611111111111
1998-06-29,7.48,7.48,7.35,7.38,421400.0,3113678.0,72000000.0,0.005852777777777778
1998-06-30,7.39,7.45,7.23,7.26,459600.0,3350362.0,72000000.0,0.006383333333333334
1998-07-01,7.45,7.49,7.18,7.2,454900.0,3305190.0,72000000.0,0.006318055555555556
1998-07-02,7.18,7.35,7.15,7.3,393800.0,2847378.0,72000000.0,0.005469444444444444
1998-07-03,7.3,7.4,7.3,7.32,421700.0,3091656.0,72000000.0,0.005856944444444444
1998-07-06,7.3,7.35,7.21,7.23,376700.0,2736520.0,72000000.0,0.0052319444444444444
1998-07-07,7.21,7.35,7.18,7.31,247400.0,1800699.0,72000000.0,0.003436111111111111
1998-07-08,7.35,7.52,7.28,7.42,450300.0,3343911.0,72000000.0,0.0062541666666666666
1998-07-09,7.46,7.51,7.35,7.42,358700.0,2666828.0,72000000.0,0.004981944444444444
1998-07-10,7.42,7.52,7.38,7.5,552900.0,4131061.0,72000000.0,0.007679166666666667
1998-07-13,7.47,7.47,7.32,7.35,361500.0,2667369.0,72000000.0,0.005020833333333334
1998-07-14,7.32,7.35,7.18,7.19,621600.0,4503721.0,72000000.0,0.008633333333333333
1998-07-15,7.17,7.44,7.15,7.3,520500.0,3778859.0,72000000.0,0.007229166666666667
1998-07-16,7.28,7.39,7.2,7.24,265500.0,1923170.0,72000000.0,0.0036875
1998-07-17,7.24,7.3,7.14,7.15,478700.0,3446406.0,72000000.0,0.006648611111111111
1998-07-20,7.2,7.28,6.9,7.05,670300.0,4806601.0,72000000.0,0.009309722222222223
1998-07-21,7.05,7.2,6.99,7.14,479900.0,3383905.0,72000000.0,0.006665277777777778
1998-07-22,7.1,7.1,6.9,6.97,633200.0,4436770.0,72000000.0,0.008794444444444445
1998-07-23,6.95,7.25,6.95,7.15,603700.0,4293164.0,72000000.0,0.008384722222222222
1998-07-24,7.15,7.21,7.1,7.17,465600.0,3330594.0,72000000.0,0.006466666666666667
1998-07-27,7.11,7.15,7.03,7.09,391400.0,2766337.0,72000000.0,0.005436111111111111
1998-07-28,7.18,7.19,7.06,7.14,308800.0,2197213.0,72000000.0,0.004288888888888889
1998-07-29,7.15,7.27,7.13,7.16,306900.0,2204941.0,72000000.0,0.0042625
1998-07-30,7.2,7.2,7.08,7.08,259900.0,1852009.0,72000000.0,0.003609722222222222
1998-07-31,7.1,7.2,7.09,7.18,491900.0,3510233.0,72000000.0,0.006831944444444444
1998-08-03,7.15,7.17,7.04,7.07,375700.0,2669696.0,72000000.0,0.005218055555555556
1998-08-04,7.06,7.07,6.92,6.97,370400.0,2588881.0,72000000.0,0.0051444444444444445
1998-08-05,6.97,7.1,6.96,7.08,408000.0,2868731.0,72000000.0,0.005666666666666667
1998-08-06,7.1,7.11,6.9,6.96,523900.0,3663556.0,72000000.0,0.007276388888888889
1998-08-07,6.94,7.3,6.94,7.23,1427100.0,10236211.0,72000000.0,0.019820833333333333
1998-08-10,7.08,7.33,6.66,7.0,1947400.0,13891167.0,72000000.0,0.027047222222222222
1998-08-11,6.9,7.05,6.65,6.65,901400.0,6116818.0,72000000.0,0.012519444444444444
1998-08-12,6.62,6.64,6.1,6.24,962800.0,6069482.0,72000000.0,0.013372222222222223
1998-08-13,6.3,6.36,6.18,6.31,679000.0,4250596.0,72000000.0,0.009430555555555555
1998-08-14,6.27,6.27,5.92,6.0,815900.0,4966040.0,72000000.0,0.011331944444444445
1998-08-17,6.0,6.0,5.41,5.41,592000.0,3293268.0,72000000.0,0.008222222222222223
1998-08-18,5.25,5.68,5.21,5.33,653000.0,3559481.0,72000000.0,0.009069444444444444
